Timestamp,Net_liquidation,Market_price,volume,YTD,one_year,five_year
1642474656,1767837.8804474683,343.28034176814606,1984690.9333560467,0.11090214759653305,98.46919903808309,17.713983546511823
1642474676,1087774.9012340119,398.4784069661951,1293619.7367944482,0.6231707813987788,10.891802526948513,16.45015670285881
1642474696,1942748.1265980026,378.4070343989655,1714974.1346000016,0.041519451425725995,90.50614631859972,30.897946456592962
1642474716,1068214.4938876694,314.539261406064,1312035.0140066296,0.29547099452025505,19.66623359423244,77.5006832706183
1642474736,1399087.0633392213,387.7883656819531,1848725.6268439873,0.18312008408473435,91.80763445542641,69.31186664672065
1642474756,1336065.9556237832,328.9430183071721,1249731.8120890819,0.8434113986159876,98.37462989300147,11.484157527336825
1642474776,1237876.5738714316,379.62236456271444,1037025.4047950205,0.8195848381355988,5.380555380188157,60.9755277193074
1642474796,1761195.2069600762,364.8492528113665,1770425.7139601344,0.8278511691336852,64.77738704816474,53.9592327886801
1642474816,1265939.7558446773,385.19687972048706,1787719.8908354633,0.5236354223952147,3.107298335515618,0.792962019586918
1642474836,1546395.2423267902,331.26023441088347,1712139.9590162016,0.8354248021306095,55.595758137561624,97.28479395296038
1642474856,1866698.5422106094,371.25803932305115,1029426.1580314905,0.0887795466568495,93.1398854904756,78.94139656744709
1642474876,1637784.7479494156,388.6094390331707,1274086.1906737182,0.7010159317523144,8.337371774431379,82.70922009887383
1642474896,1399240.6226338518,339.6060176532716,1587149.0374905895,0.730247958240319,78.77682748999922,95.72248661200562
1642474916,1814100.0189629383,346.5227896460201,1933837.848804725,0.2949767412798677,9.653822896894482,88.30900919180284
1642474936,1693625.6965260755,359.43794724528203,1572979.217468468,0.5388205039922537,47.141056982600645,92.13016157321464
1642474956,1774769.5497626292,390.50557646185064,1317505.4374049546,0.27123202688725145,31.186288908608915,72.284419304991
1642474976,1922346.2833469855,398.3513509528684,1000280.1059718886,0.20829493571591062,5.390022952692341,26.49364511778829
1642474996,1079260.6640234198,378.95018502389956,1890422.490529538,0.07334811059158342,50.27490618216765,26.313832987015772
1642475016,1650446.8457534604,304.16015634235396,1530488.8757871166,0.7906280907857148,30.246558837193838,68.46363683672504
1642475036,1757153.1162560503,307.2653858356201,1241199.0086810526,0.5493160479636018,51.12283022178371,73.76200146659099
1642475056,1870268.3166360771,314.88437572429956,1843395.6071866208,0.041486855442462556,92.98867555019157,61.230945245692745
1642475076,1408780.7712465613,315.66844869958805,1788761.0358082498,0.42679872476790737,56.311119824696455,18.986989727589553
1642475096,1516376.972845515,353.9432664388182,1812819.5314846293,0.1694493051541469,78.97945282677458,32.2190500960094
1642475116,1835007.0121554988,369.4072205371923,1947882.3204265304,0.28483673893543027,21.72462167625263,50.12044827503188
1642475136,1996349.5886650598,386.14179086383047,1866754.5260441569,0.7088117664890287,49.37357696815109,46.9225258493032
1642475156,1336131.8359629833,316.22565802173114,1189362.662545484,0.1906306124807562,79.14062328200255,5.23840706108385
1642475176,1422479.5423777064,319.5645414035501,1522047.2829428322,0.9728249644726342,79.86943950872619,60.75690287830678
1642475196,1342565.5910222537,304.5854023052584,1811153.9303277088,0.9606741980755054,18.421031341623216,72.76836314998721
1642475216,1974515.5083877842,314.52218610452894,1185164.5116538627,0.6169723788145927,56.806599929667435,49.85329981079507
1642475236,1455713.39490294,378.82712322022985,1594099.2296177647,0.9754349488648753,10.45000833325217,50.03551330314184
1642475256,1697490.3101833726,307.56869940570454,1462251.3930761367,0.715931420798877,0.6969622780158002,47.026458617480074
1642475276,1608546.9196438766,397.3160856507987,1659005.3243160602,0.12822702608060377,13.273957879051723,8.918038136910699
1642475296,1927024.151250449,313.6406304267229,1243704.524561984,0.18142228705551544,81.27406072387542,91.17229601484775
1642475316,1200193.4147376562,366.89733934690895,1732027.6526258402,0.7469220801810867,5.112896091235985,7.171980155805057
1642475336,1620357.6612521035,310.6630964454862,1557264.849948159,0.8537172186546168,89.65365625204218,73.74236009915384
1642475356,1539798.5915298245,351.4243650318673,1854999.7004274204,0.864746814936562,10.80643545918103,91.98670343579975
1642475376,1241796.9842142095,321.08939876548436,1071556.9787008527,0.383401802232065,97.40132767631643,28.82470778420214
1642475396,1915886.7373483272,312.1780327152005,1165771.8179736375,0.6853844076418376,14.453939674878836,86.94840503685596
1642475416,1526987.56129025,379.70232588893407,1045155.6942265752,0.4555762915449818,82.50992777613224,84.25568495776683
1642475436,1956917.9220495247,314.91914263947734,1311670.230161994,0.6184772562074535,37.313904960026655,12.363390162085041
1642475456,1522110.8904714996,324.46574168848355,1647730.9069703287,0.037762943017328965,54.38407922822525,24.890842175442206
1642475476,1285560.0402700827,322.58048026663494,1299832.8034181285,0.5944239441974907,34.68422273507855,64.51036867916713
1642475497,1770776.1818715092,334.2891561610333,1739533.2881358953,0.8551313667328775,49.4974158733667,34.89343872122673
1642475517,1998375.9883227523,393.0510646466479,1032982.979906997,0.4527944652365181,10.846284293240982,48.94000276982544
1642475537,1904520.3131607813,346.51780642968015,1187713.4760436902,0.6743077209481808,79.92580084546603,17.471710058621028
1642475557,1590099.1099591204,382.36103688287983,1168512.832531284,0.3237627514981395,77.51038026211549,10.401890470374209
1642475577,1970958.5306366405,370.24868692746725,1080850.106234688,0.13399323173668698,8.014944642876664,78.77468949131631
1642475597,1831723.4172574577,307.54759292831955,1096891.886393371,0.44404776993656303,57.48779413325899,69.70674935682395
1642475617,1918440.4147222163,334.8470932491258,1295789.7469636013,0.004029334909578575,62.0226250313903,29.600526845208787
1642475637,1977325.8527747388,312.25880209370825,1605099.172112742,0.6871146495378136,91.04481042279964,46.614144903971386
1642475657,1311824.2572760864,327.7054178350678,1808637.282390074,0.8098623425882123,42.02244015932519,67.98383667011883
1642475677,1154387.338616118,357.34400535470184,1110627.440459885,0.3800908275912156,82.43859549323504,29.253907858452955
1642475697,1638871.1610417848,389.1401576572874,1815984.2795525587,0.7788673225718634,70.84995402157945,19.33610264247424
1642475717,1483601.4119268367,302.2703020360933,1136511.493251354,0.210451871014675,80.68461577794034,30.259257095950964
1642475737,1310150.5808569363,387.8444156781359,1383673.6618244858,0.9486000400714928,67.1623168710638,72.70568628629597
1642475757,1697345.7878018299,343.05697119948235,1338131.9330384764,0.596402348690273,94.86433457900884,82.01618561026902
1642475777,1689511.4197577802,377.91662025641114,1292908.4757372509,0.4194970586578055,18.45145499500971,9.265491812496961
1642475797,1522703.4420276708,316.5167689650723,1722216.6262377573,0.3400262200833485,88.50430830765119,88.83907261387404
1642475817,1220695.3881249982,302.57954218149973,1306301.4499798592,0.6824940071083037,45.76262113302162,34.95904437183035
1642475837,1415464.0682589733,375.2441978492297,1081826.1569250722,0.5782820222662005,89.28546696463009,85.25476424289684
1642475857,1037344.003654427,346.69397488021156,1503510.0106703322,0.0631450613247857,53.438595219180854,20.44627286285937
1642475877,1007413.3048372518,315.1907411509144,1402881.147944131,0.2459309963811963,93.66241256032876,81.82790265479971
1642475897,1612893.1477746707,343.364170336604,1858318.5473945076,0.42610028427461943,37.73024310609062,70.85554251588823
1642475917,1443118.160022399,318.3680221245083,1739770.5906646634,0.213313715318314,51.84629677520752,84.90632652704187
1642475937,1409651.115817716,380.2247122415387,1863312.385597127,0.44782727595297456,46.31259404728759,48.09865884731522
1642475957,1989312.2306202627,339.13074275957666,1737468.8148979242,0.25311824699904695,32.311304124227235,44.03290463054081
1642475977,1686497.4137553442,307.1706294061146,1909632.4102396874,0.8639003663411392,11.709482519482329,77.4151891164602
1642475997,1651840.5277800183,380.218740040751,1917578.9693898514,0.9762149397217867,80.36137643229577,67.05297463401878
1642476017,1533300.1629472864,360.9107547284823,1590505.7454796422,0.5097636614465386,18.638244642974367,30.717859958285278
1642476037,1637923.9871501955,386.91415712724495,1213822.3143042559,0.014367082127097142,11.9656018364663,27.700134293992296
1642476057,1440623.3956447002,359.2366837359887,1736905.4293219594,0.8624653256214728,84.35837873531995,33.90485917076597
1642476077,1145352.0734215989,343.25241627233487,1811402.673334912,0.759757909145066,33.080042953579024,66.31568478276778
1642476097,1218846.2588201645,326.3199165151751,1710013.3913793324,0.5268203846806659,49.0000647810046,8.208568579838593
1642476117,1998841.0640784178,305.3302636938986,1907713.4357082231,0.6413119989411429,4.0646962913361895,56.708855413611225
1642476137,1241387.161150901,308.9521180593314,1177579.1537318057,0.36179552794114556,51.97436831763209,37.569920386880185
1642476157,1748336.6524339318,358.8157404421049,1990768.144267013,0.7043948916392907,94.222480920928,41.53484436259549
1642476177,1878447.9199165304,374.8832968067187,1116818.0886555645,0.9681805032078337,10.281803547179958,79.25018322385688
1642476197,1089215.3617252437,363.68598140710293,1248679.077664592,0.9510162018473736,33.393795395023254,52.18365521141488
1642476217,1873329.4741007732,373.1607110657676,1723554.389476693,0.47598153338637583,12.268920187895471,47.81127527614847
1642476237,1810735.9337688182,387.81263784649457,1099944.9694881656,0.6241017582036925,67.35428634004002,86.74751083875259
1642476257,1081390.0317176902,346.5951981765634,1473187.7931413862,0.3956298501348783,26.123271342743415,72.35434357648988
1642476277,1803905.332238514,348.9112110080995,1249294.4900632114,0.3491656978042813,42.632778671944706,47.96382912425029
1642476297,1405745.8340344203,340.85192638795417,1162022.4947061462,0.8355992263708788,51.65852609880355,92.39543399740451
1642476317,1646180.7734961903,343.33919981149086,1619904.592710519,0.886093697592391,14.84693288865474,38.93887190489856
1642476337,1700623.9086511412,337.50830660604095,1466511.3490801984,0.9949069939579612,60.589011584551336,79.73091654901653
1642476357,1476771.578429527,385.2917920589646,1920127.7662663863,0.037225882762790485,6.978713774196644,49.06938436967736
1642476377,1446876.7805737902,322.8237324717915,1612184.855977992,0.7046916258265248,33.75241159924484,63.300186516438764
1642476397,1839118.7957371126,393.11861448841177,1070179.3778002225,0.8125627013532026,13.813118348640197,46.97328665484483
1642476417,1133022.8489628735,369.5975239169936,1017853.5601186511,0.1787209451334958,27.41592440188063,20.3174632124248
1642476437,1602845.9135803387,371.0912481724647,1251471.5153479797,0.7253142726767648,84.66970794519638,32.02831091917051
1642476457,1920730.9744482206,375.63972165785015,1338998.484729951,0.05330332168110519,51.99550283893826,74.73096444435357
1642476477,1095146.7332104228,392.24636658123916,1385676.9592607259,0.6711606374671972,77.9173455502916,18.342589237559714
1642476497,1577836.7630815143,334.5481862652063,1586749.519046979,0.6294554965518808,91.58715076578117,11.348234308646422
1642476517,1249278.1078172266,370.062837300281,1560859.061492494,0.2795112481096046,69.09495250994453,51.88294919136921
1642476537,1908012.8920644927,335.29168620798305,1999881.6214953542,0.6416981907310308,48.78799133291628,36.314136794137674
1642476557,1082284.8330187534,338.31232907615424,1907123.1745467156,0.0652065650208784,19.60894230792558,69.06546518189404
1642476577,1275486.3917495518,378.52496415711056,1873028.6908579625,0.5062093610228684,14.458066628636335,71.97003320698755
1642476597,1856984.7808198426,386.0827824322994,1963617.9106427762,0.2975540804702762,75.53328309397148,56.93769442226255
1642476617,1123531.4890799979,306.1759628472566,1569231.9758625485,0.8199618374198314,42.99051923540734,61.10063565503213
1642476637,1189247.5145557497,334.73712801121616,1406927.3584281043,0.12202252985637707,60.293462382944796,7.552012370755579
1642476657,1587761.6516429705,371.8016268092277,1233105.2194831069,0.4654115196412586,43.05021695797884,5.056145313868199
1642476677,1243407.0696068069,386.162512423209,1006961.3328705782,0.5423759115449953,88.62944542111246,14.51950443798442
1642476697,1364009.4331527073,340.68103661402523,1424442.8091490942,0.6959427191434703,82.52548951831858,25.770158533637535
1642476717,1495160.973020499,370.0327027476282,1456179.5917358554,0.3307310983662599,2.8679336869482874,87.80601261279935
1642476737,1086987.1658437431,342.00690304496993,1928811.3764752652,0.6186904425300798,73.83248423132521,91.75354706718876
1642476757,1854233.8720708631,397.5686887520637,1746584.2502582264,0.16636660599112985,87.66156366592148,76.52969269871215
1642476777,1909710.6240436,388.4129428718762,1703556.7666814649,0.5159626580251858,7.563804736045155,29.86662531926061
1642476797,1579682.897622594,311.67025752013535,1955673.8595181177,0.18251425276431832,97.20509207182295,22.319557621040985
1642476817,1207448.6491578491,382.37118087222905,1072845.9370883314,0.8183755813051331,69.9154573608985,88.70722993108883
1642476837,1627613.2598772123,359.02302706009357,1824510.3688005458,0.7832267843135555,4.210453164578565,90.79772117661334
1642476857,1400880.2755675104,303.7963883788684,1557165.2765753611,0.38874663068412263,95.03563476512825,7.618498254430561
1642476877,1155762.9891711052,378.25396063829373,1974584.576459248,0.3611666952077366,25.753643937868265,61.39468952467367
1642476897,1968288.598354225,377.74031969652765,1259437.9273810803,0.10967295990384307,8.516162042522168,57.330387298901705
1642476917,1487524.3015947537,367.3634974322682,1204408.3821037828,0.8687131646456902,50.716905725277286,89.11417365584019
1642476937,1635722.7727720148,314.25211352281013,1981574.1034443914,0.9589686530483288,38.119634122310075,81.36873527687543
1642476957,1501810.530241331,382.2725862849977,1671168.1683698755,0.9618321790470913,90.52708190332461,28.34409993507192
1642476977,1960656.0010722617,303.29953409292057,1593557.8601288348,0.8058464427240087,36.56067395320356,89.49068799032186
1642476997,1331475.612015646,347.9112061360342,1822563.4544277876,0.8673883620007118,1.442682899095038,79.27552634668422
1642477017,1025633.4783421858,355.68737078557444,1869970.2876771777,0.7542242302623708,20.38808244429704,92.10458194641221
1642477037,1018344.9518282099,332.37627518118575,1166663.8891003528,0.336219898866879,38.14969076533713,40.85815728038743
1642477057,1120308.2999620268,388.1410965023045,1723723.7750950363,0.5716848489779763,72.67564430266023,20.138807595162188
1642477077,1201743.4144432081,335.906304336401,1576502.5253060877,0.21491661000363982,48.71388455008553,94.94574190794172
1642477097,1522949.6793095206,371.4937969222986,1776505.5346021096,0.8635909193555884,71.8024074185304,45.45830534742734
1642477117,1067069.5686080172,349.5053105183131,1358579.0897940134,0.9189686974505251,46.61889127101436,21.308414974407174
1642477137,1756000.535868419,315.2093928747474,1982815.6911360112,0.3992565254386412,5.998360038980211,1.2919836912792526
1642477157,1801047.640109589,363.11911246835314,1489422.816688178,0.23833905268215427,99.02315264787697,4.2321092415507415
1642477177,1895571.5719278313,368.2858860454998,1522007.116290855,0.2587959581062308,35.49172248593465,3.162973517125167
1642477197,1788345.1210383761,335.4224284863715,1847402.72991594,0.4679040451480392,95.73026306218526,74.77449430193082
1642477217,1402425.799085432,389.31851127299905,1580220.9392625021,0.8204471328737543,77.20443953775556,24.850316941655937
1642477237,1496572.0822801006,375.5574573978666,1406972.4806459933,0.9170042770308705,52.78970423935573,75.26994766567952
1642477257,1128198.332962494,363.55862653684915,1451446.9728564245,0.5104229991078124,37.77674252527926,41.0898423032778
1642477277,1278293.6911591075,316.15062386845983,1432308.194977887,0.9753088610299209,74.45960082914935,1.0998227839220553
1642477297,1084797.85291579,327.08848757549464,1085476.4104786639,0.9046093423166146,99.90310920487448,26.23816938780553
1642477317,1996176.9162773232,333.59787450781886,1291262.355923482,0.20923673011997268,69.77715085417061,49.38614419460093
